timestamp, type, prox-id, floor, zone
2016-06-08 11:47, fixed-prox, avico001,1,2
2016-06-08 11:47, fixed-prox, sflecha001,2,4
2016-06-08 11:47, fixed-prox, hmies001,2,4
2016-06-08 11:47, fixed-prox, aribera001,1,4
2016-06-08 11:47, fixed-prox, aribera001,1,1
2016-06-08 11:48, fixed-prox, clais001,3,3
2016-06-08 11:48, fixed-prox, hmies001,1,4
2016-06-08 11:48, fixed-prox, sflecha001,1,4
2016-06-08 11:48, fixed-prox, sflecha001,1,1
2016-06-08 11:48, fixed-prox, hmies001,1,1
2016-06-08 11:48, fixed-prox, clais001,3,1
2016-06-08 11:48, fixed-prox, bmullen001,2,1
2016-06-08 11:48, fixed-prox, sflecha001,1,2
2016-06-08 11:48, fixed-prox, hmies001,1,2
2016-06-08 11:49, fixed-prox, korilla001,2,1
2016-06-08 11:49, fixed-prox, eorilla001,2,1
2016-06-08 11:49, fixed-prox, vhatchett001,2,4
2016-06-08 11:49, fixed-prox, bmullen001,2,4
2016-06-08 11:49, fixed-prox, korilla001,2,4
2016-06-08 11:49, fixed-prox, junger001,2,1
2016-06-08 11:50, fixed-prox, bmullen001,1,4
2016-06-08 11:50, fixed-prox, vhatchett001,1,4
2016-06-08 11:50, fixed-prox, korilla001,1,4
2016-06-08 11:50, fixed-prox, bmullen001,1,1
2016-06-08 11:50, fixed-prox, korilla001,1,1
2016-06-08 11:50, fixed-prox, vhatchett001,1,1
2016-06-08 11:50, fixed-prox, korilla001,1,2
2016-06-08 11:50, fixed-prox, vhatchett001,1,2
2016-06-08 11:50, fixed-prox, bmullen001,1,2
2016-06-08 11:50, fixed-prox, junger001,2,4
2016-06-08 11:50, fixed-prox, vomalla001,2,4
2016-06-08 11:51, fixed-prox, junger001,1,4
2016-06-08 11:51, fixed-prox, vomalla001,1,4
2016-06-08 11:51, fixed-prox, vomalla001,1,1
2016-06-08 11:51, fixed-prox, junger001,1,1
2016-06-08 11:51, fixed-prox, junger001,1,2
2016-06-08 11:51, fixed-prox, vomalla001,1,2
2016-06-08 11:52, fixed-prox, chawelon001,2,1
2016-06-08 11:53, fixed-prox, ldedos001,2,1
2016-06-08 11:53, fixed-prox, wreynoso001,2,1
2016-06-08 11:53, fixed-prox, chawelon001,2,4
2016-06-08 11:53, fixed-prox, ldedos001,2,4
2016-06-08 11:53, fixed-prox, wreynoso001,2,4
2016-06-08 11:54, fixed-prox, eminto001,2,1
2016-06-08 11:54, fixed-prox, wreynoso001,1,4
2016-06-08 11:54, fixed-prox, ldedos001,1,4
2016-06-08 11:54, fixed-prox, chawelon001,1,4
2016-06-08 11:54, fixed-prox, chawelon001,1,1
2016-06-08 11:54, fixed-prox, wreynoso001,1,1
2016-06-08 11:54, fixed-prox, ldedos001,1,1
2016-06-08 11:54, fixed-prox, ldedos001,1,2
2016-06-08 11:54, fixed-prox, wreynoso001,1,2
2016-06-08 11:54, fixed-prox, chawelon001,1,2
2016-06-08 11:55, fixed-prox, eminto001,2,4
2016-06-08 11:55, fixed-prox, iovan001,2,1
2016-06-08 11:55, fixed-prox, ckinney001,2,1
2016-06-08 11:55, fixed-prox, eminto001,1,4
2016-06-08 11:55, fixed-prox, eminto001,1,1
2016-06-08 11:56, fixed-prox, rfaralso001,2,6
2016-06-08 11:56, fixed-prox, eminto001,1,2
2016-06-08 11:56, fixed-prox, iovan001,2,4
2016-06-08 11:56, fixed-prox, lalcazar002,2,1
2016-06-08 11:56, fixed-prox, bhawelon001,2,1
2016-06-08 11:56, fixed-prox, rfaralso001,2,1
2016-06-08 11:56, fixed-prox, iovan001,1,4
2016-06-08 11:57, fixed-prox, iovan001,1,1
2016-06-08 11:57, fixed-prox, slowery001,2,1
2016-06-08 11:57, fixed-prox, iovan001,1,2
2016-06-08 11:57, fixed-prox, bhawelon001,2,4
2016-06-08 11:57, fixed-prox, sparrino001,2,4
2016-06-08 11:57, fixed-prox, lalcazar002,2,4
2016-06-08 11:57, fixed-prox, slowery001,2,4
2016-06-08 11:58, fixed-prox, sparrino001,1,4
2016-06-08 11:58, fixed-prox, bhawelon001,1,4
2016-06-08 11:58, fixed-prox, lalcazar002,1,4
2016-06-08 11:58, fixed-prox, slowery001,1,4
2016-06-08 11:58, fixed-prox, slowery001,1,1
2016-06-08 11:58, fixed-prox, bhawelon001,1,1
2016-06-08 11:58, fixed-prox, lalcazar002,1,1
2016-06-08 11:58, fixed-prox, sparrino001,1,1
2016-06-08 11:58, fixed-prox, lalcazar002,1,2
2016-06-08 11:58, fixed-prox, slowery001,1,2
2016-06-08 11:58, fixed-prox, sparrino001,1,2
2016-06-08 11:58, fixed-prox, bhawelon001,1,2
2016-06-08 11:59, fixed-prox, hcocinaro001,2,7
2016-06-08 11:59, fixed-prox, vfrente001,2,1
2016-06-08 12:00, fixed-prox, mvollan001,1,1
2016-06-08 12:00, fixed-prox, mshultz001,2,7
2016-06-08 12:00, fixed-prox, ssinagra001,2,1
2016-06-08 12:00, fixed-prox, vfrente001,2,4
2016-06-08 12:00, fixed-prox, lgrogan001,2,4
2016-06-08 12:00, fixed-prox, mshultz001,2,1
2016-06-08 12:00, fixed-prox, vfrente001,1,4
2016-06-08 12:00, fixed-prox, lgrogan001,1,4
2016-06-08 12:00, fixed-prox, jfrost001,1,2
2016-06-08 12:00, fixed-prox, vfrente001,1,1
2016-06-08 12:00, fixed-prox, lgrogan001,1,1
2016-06-08 12:01, fixed-prox, jcastellanos001,2,7
2016-06-08 12:01, fixed-prox, ssinagra001,2,4
2016-06-08 12:01, fixed-prox, lgrogan001,1,2
2016-06-08 12:01, fixed-prox, mshultz001,2,4
2016-06-08 12:01, fixed-prox, csolos001,2,1
2016-06-08 12:01, fixed-prox, vfrente001,1,2
2016-06-08 12:01, fixed-prox, jcastellanos001,2,1
2016-06-08 12:01, fixed-prox, zcoronado001,2,1
2016-06-08 12:01, fixed-prox, mshultz001,1,4
2016-06-08 12:01, fixed-prox, ssinagra001,1,4
2016-06-08 12:01, fixed-prox, mshultz001,1,1
2016-06-08 12:01, fixed-prox, ssinagra001,1,1
2016-06-08 12:02, fixed-prox, sfusil001,1,1
2016-06-08 12:02, fixed-prox, ssinagra001,1,2
2016-06-08 12:02, fixed-prox, csolos001,2,4
2016-06-08 12:02, fixed-prox, jcastellanos001,2,4
2016-06-08 12:02, fixed-prox, zcoronado001,2,4
2016-06-08 12:02, fixed-prox, bfrente001,2,4
2016-06-08 12:02, fixed-prox, mcassano001,2,1
2016-06-08 12:02, fixed-prox, csolos001,1,4
2016-06-08 12:02, fixed-prox, zcoronado001,1,4
2016-06-08 12:02, fixed-prox, bfrente001,1,4
2016-06-08 12:02, fixed-prox, jcastellanos001,1,4
2016-06-08 12:03, fixed-prox, bfrente001,1,1
2016-06-08 12:03, fixed-prox, jcastellanos001,1,1
2016-06-08 12:03, fixed-prox, zcoronado001,1,1
2016-06-08 12:03, fixed-prox, csolos001,1,1
2016-06-08 12:03, fixed-prox, ncalixto001,2,1
2016-06-08 12:03, fixed-prox, thagan001,2,1
2016-06-08 12:03, fixed-prox, bfrente001,1,2
2016-06-08 12:03, fixed-prox, csolos001,1,2
2016-06-08 12:03, fixed-prox, zcoronado001,1,2
2016-06-08 12:03, fixed-prox, apinckney001,2,1
2016-06-08 12:03, fixed-prox, mcassano001,2,4
2016-06-08 12:03, fixed-prox, thagan001,2,4
2016-06-08 12:04, fixed-prox, anardi001,2,7
2016-06-08 12:04, fixed-prox, thagan001,1,4
2016-06-08 12:04, fixed-prox, mcassano001,1,4
2016-06-08 12:04, fixed-prox, mcassano001,1,1
2016-06-08 12:04, fixed-prox, thagan001,1,1
2016-06-08 12:04, fixed-prox, tbattles001,2,1
2016-06-08 12:04, fixed-prox, hcocinaro001,2,1
2016-06-08 12:04, fixed-prox, mcassano001,1,2
2016-06-08 12:04, fixed-prox, thagan001,1,2
2016-06-08 12:04, fixed-prox, ncalixto001,2,4
2016-06-08 12:04, fixed-prox, apinckney001,2,4
2016-06-08 12:04, fixed-prox, anardi001,2,1
2016-06-08 12:04, fixed-prox, hcocinaro001,2,4
2016-06-08 12:04, fixed-prox, lbergen001,2,1
2016-06-08 12:05, fixed-prox, jnespola001,2,7
2016-06-08 12:05, fixed-prox, kherrero001,2,7
2016-06-08 12:05, fixed-prox, slea001,2,7
2016-06-08 12:05, fixed-prox, ncalixto001,1,4
2016-06-08 12:05, fixed-prox, apinckney001,1,4
2016-06-08 12:05, fixed-prox, hcocinaro001,1,4
2016-06-08 12:05, fixed-prox, apinckney001,1,1
2016-06-08 12:05, fixed-prox, ncalixto001,1,1
2016-06-08 12:05, fixed-prox, hcocinaro001,1,1
2016-06-08 12:05, fixed-prox, malinai001,2,1
2016-06-08 12:05, fixed-prox, monda001,2,1
2016-06-08 12:05, fixed-prox, apinckney001,1,2
2016-06-08 12:05, fixed-prox, bridenour001,2,4
2016-06-08 12:05, fixed-prox, anardi001,2,4
2016-06-08 12:05, fixed-prox, tbattles001,2,4
2016-06-08 12:05, fixed-prox, lbergen001,2,4
2016-06-08 12:05, fixed-prox, ncalixto001,1,2
2016-06-08 12:05, fixed-prox, malinai001,2,4
2016-06-08 12:05, fixed-prox, jnespola001,2,1
2016-06-08 12:05, fixed-prox, kherrero001,2,1
2016-06-08 12:05, fixed-prox, slea001,2,1
2016-06-08 12:05, fixed-prox, gcazar001,2,1
2016-06-08 12:05, fixed-prox, lbergen001,1,4
2016-06-08 12:05, fixed-prox, bridenour001,1,4
2016-06-08 12:05, fixed-prox, tbattles001,1,4
2016-06-08 12:05, fixed-prox, malinai001,1,4
2016-06-08 12:05, fixed-prox, anardi001,1,4
2016-06-08 12:05, fixed-prox, malinai001,1,1
2016-06-08 12:05, fixed-prox, anardi001,1,1
2016-06-08 12:05, fixed-prox, bridenour001,1,1
2016-06-08 12:05, fixed-prox, tbattles001,1,1
2016-06-08 12:05, fixed-prox, lbergen001,1,1
2016-06-08 12:06, fixed-prox, tbattles001,1,2
2016-06-08 12:06, fixed-prox, bridenour001,1,2
2016-06-08 12:06, fixed-prox, lbergen001,1,2
2016-06-08 12:06, fixed-prox, malinai001,1,2
2016-06-08 12:06, fixed-prox, kherrero001,2,4
2016-06-08 12:06, fixed-prox, gcazar001,2,4
2016-06-08 12:06, fixed-prox, monda001,2,4
2016-06-08 12:06, fixed-prox, jnespola001,2,4
2016-06-08 12:06, fixed-prox, slea001,2,4
2016-06-08 12:06, fixed-prox, acalzas001,2,1
2016-06-08 12:06, fixed-prox, monda001,1,4
2016-06-08 12:06, fixed-prox, jnespola001,1,4
2016-06-08 12:06, fixed-prox, kherrero001,1,4
2016-06-08 12:06, fixed-prox, gcazar001,1,4
2016-06-08 12:06, fixed-prox, slea001,1,4
2016-06-08 12:06, fixed-prox, monda001,1,1
2016-06-08 12:06, fixed-prox, jnespola001,1,1
2016-06-08 12:06, fixed-prox, gcazar001,1,1
2016-06-08 12:06, fixed-prox, kherrero001,1,1
2016-06-08 12:06, fixed-prox, slea001,1,1
2016-06-08 12:07, fixed-prox, gcazar001,1,2
2016-06-08 12:07, fixed-prox, monda001,1,2
2016-06-08 12:07, fixed-prox, acalzas001,2,4
2016-06-08 12:07, fixed-prox, jsimonides001,2,1
2016-06-08 12:07, fixed-prox, nbasham001,2,1
2016-06-08 12:07, fixed-prox, mvollan001,1,7
2016-06-08 12:08, fixed-prox, acalzas001,1,4
2016-06-08 12:08, fixed-prox, acalzas001,1,1
2016-06-08 12:08, fixed-prox, acalzas001,1,2
2016-06-08 12:08, fixed-prox, cwhelan001,2,1
2016-06-08 12:08, fixed-prox, fmata001,2,4
2016-06-08 12:08, fixed-prox, jsimonides001,2,4
2016-06-08 12:08, fixed-prox, nbasham001,2,4
2016-06-08 12:08, fixed-prox, cwhelan001,2,4
2016-06-08 12:09, fixed-prox, cwhelan001,1,4
2016-06-08 12:09, fixed-prox, nbasham001,1,4
2016-06-08 12:09, fixed-prox, fmata001,1,4
2016-06-08 12:09, fixed-prox, jsimonides001,1,4
2016-06-08 12:09, fixed-prox, cwhelan001,1,1
2016-06-08 12:09, fixed-prox, jsimonides001,1,1
2016-06-08 12:09, fixed-prox, nbasham001,1,1
2016-06-08 12:09, fixed-prox, fmata001,1,1
2016-06-08 12:09, fixed-prox, yfinney001,2,1
2016-06-08 12:09, fixed-prox, nbasham001,1,2
2016-06-08 12:09, fixed-prox, cwhelan001,1,2
2016-06-08 12:09, fixed-prox, jsimonides001,1,2
2016-06-08 12:09, fixed-prox, fmata001,1,2
2016-06-08 12:10, fixed-prox, yfinney001,2,4
2016-06-08 12:10, fixed-prox, yfinney001,1,4
2016-06-08 12:11, fixed-prox, yfinney001,1,1
2016-06-08 12:11, fixed-prox, yfinney001,1,2
2016-06-08 12:12, fixed-prox, pyoung002,3,1
2016-06-08 12:12, fixed-prox, cshipp001,2,1
2016-06-08 12:13, fixed-prox, anubarron001,2,1
2016-06-08 12:13, fixed-prox, cshipp001,2,4
2016-06-08 12:13, fixed-prox, knielson001,2,4
2016-06-08 12:13, fixed-prox, cmorluniau001,2,1
2016-06-08 12:13, fixed-prox, anubarron001,2,4
2016-06-08 12:13, fixed-prox, pyoung002,3,4
2016-06-08 12:14, fixed-prox, anubarron001,1,4
2016-06-08 12:14, fixed-prox, knielson001,1,4
2016-06-08 12:14, fixed-prox, cshipp001,1,4
2016-06-08 12:14, fixed-prox, tcarrara001,2,1
2016-06-08 12:14, fixed-prox, cshipp001,1,1
2016-06-08 12:14, fixed-prox, anubarron001,1,1
2016-06-08 12:14, fixed-prox, knielson001,1,1
2016-06-08 12:14, fixed-prox, anubarron001,1,2
2016-06-08 12:14, fixed-prox, btempestad001,2,1
2016-06-08 12:14, fixed-prox, knielson001,1,2
2016-06-08 12:14, fixed-prox, cshipp001,1,2
2016-06-08 12:14, fixed-prox, pyoung002,2,4
2016-06-08 12:14, fixed-prox, ahafon001,2,1
2016-06-08 12:14, fixed-prox, tcarrara001,2,4
2016-06-08 12:14, fixed-prox, cmorluniau001,2,4
2016-06-08 12:14, fixed-prox, btempestad001,2,4
2016-06-08 12:14, fixed-prox, pyoung002,1,4
2016-06-08 12:15, fixed-prox, pyoung002,1,1
2016-06-08 12:15, fixed-prox, iborrasca001,2,1
2016-06-08 12:15, fixed-prox, pyoung002,1,2
2016-06-08 12:15, fixed-prox, cmorluniau001,1,4
2016-06-08 12:15, fixed-prox, tcarrara001,1,4
2016-06-08 12:15, fixed-prox, btempestad001,1,4
2016-06-08 12:15, fixed-prox, cmorluniau001,1,1
2016-06-08 12:15, fixed-prox, tcarrara001,1,1
2016-06-08 12:15, fixed-prox, btempestad001,1,1
2016-06-08 12:15, fixed-prox, lbennett001,2,1
2016-06-08 12:15, fixed-prox, sflorez001,2,1
2016-06-08 12:15, fixed-prox, ahafon001,2,4
2016-06-08 12:15, fixed-prox, lazada001,2,4
2016-06-08 12:15, fixed-prox, btempestad001,1,2
2016-06-08 12:15, fixed-prox, cmorluniau001,1,2
2016-06-08 12:15, fixed-prox, iborrasca001,2,4
2016-06-08 12:15, fixed-prox, lbennett001,2,4
2016-06-08 12:15, fixed-prox, tcarrara001,1,2
2016-06-08 12:15, fixed-prox, sflorez001,2,4
2016-06-08 12:16, fixed-prox, ahafon001,1,4
2016-06-08 12:16, fixed-prox, lbennett001,1,4
2016-06-08 12:16, fixed-prox, iborrasca001,1,4
2016-06-08 12:16, fixed-prox, sflorez001,1,4
2016-06-08 12:16, fixed-prox, lazada001,1,4
2016-06-08 12:16, fixed-prox, sflorez001,1,1
2016-06-08 12:16, fixed-prox, iborrasca001,1,1
2016-06-08 12:16, fixed-prox, ahafon001,1,1
2016-06-08 12:16, fixed-prox, lazada001,1,1
2016-06-08 12:16, fixed-prox, lbennett001,1,1
2016-06-08 12:16, fixed-prox, ahafon001,1,2
2016-06-08 12:16, fixed-prox, lbennett001,1,2
2016-06-08 12:16, fixed-prox, iborrasca001,1,2
2016-06-08 12:16, fixed-prox, lazada001,1,2
2016-06-08 12:16, fixed-prox, sflorez001,1,2
2016-06-08 12:30, fixed-prox, cforluniau001,1,1
2016-06-08 12:30, fixed-prox, gflorez005,1,1
2016-06-08 12:30, fixed-prox, pbeebe001,1,1
2016-06-08 12:30, fixed-prox, mbramar001,3,1
2016-06-08 12:30, fixed-prox, pbeebe001,1,4
2016-06-08 12:30, fixed-prox, gflorez005,1,4
2016-06-08 12:31, fixed-prox, pbeebe001,2,4
2016-06-08 12:31, fixed-prox, pbeebe001,3,4
2016-06-08 12:31, fixed-prox, pbeebe001,3,1
2016-06-08 12:31, fixed-prox, mbramar001,3,4
2016-06-08 12:31, fixed-prox, gflorez005,2,4
2016-06-08 12:31, fixed-prox, pbeebe001,3,3
2016-06-08 12:32, fixed-prox, gflorez005,3,4
2016-06-08 12:32, fixed-prox, gflorez005,3,1
2016-06-08 12:32, fixed-prox, mbramar001,2,4
2016-06-08 12:32, fixed-prox, gflorez005,3,2
2016-06-08 12:32, fixed-prox, mbramar001,1,4
2016-06-08 12:32, fixed-prox, mbramar001,1,1
2016-06-08 12:33, fixed-prox, mbramar001,1,2
2016-06-08 12:34, fixed-prox, hmies001,1,1
2016-06-08 12:34, fixed-prox, fresumir001,3,6
2016-06-08 12:34, fixed-prox, hmies001,1,4
2016-06-08 12:34, fixed-prox, fresumir001,3,1
2016-06-08 12:34, fixed-prox, fresumir001,3,4
2016-06-08 12:34, fixed-prox, hmies001,2,4
2016-06-08 12:34, fixed-prox, hmies001,2,1
2016-06-08 12:35, fixed-prox, hmies001,2,7
2016-06-08 12:35, fixed-prox, fresumir001,2,4
2016-06-08 12:35, fixed-prox, hmies001,2,6
2016-06-08 12:35, fixed-prox, fresumir001,1,4
2016-06-08 12:35, fixed-prox, fresumir001,1,1
2016-06-08 12:36, fixed-prox, vhatchett001,1,1
2016-06-08 12:36, fixed-prox, vhatchett001,1,4
2016-06-08 12:36, fixed-prox, vhatchett001,2,4
2016-06-08 12:36, fixed-prox, vhatchett001,2,1
2016-06-08 12:40, fixed-prox, wreynoso001,1,1
2016-06-08 12:40, fixed-prox, bmullen001,1,1
2016-06-08 12:40, fixed-prox, eorilla001,2,2
2016-06-08 12:41, fixed-prox, wreynoso001,1,4
2016-06-08 12:41, fixed-prox, bmullen001,1,4
2016-06-08 12:42, fixed-prox, fbalas001,1,1
2016-06-08 12:42, fixed-prox, bmullen001,2,4
2016-06-08 12:42, fixed-prox, wreynoso001,2,4
2016-06-08 12:42, fixed-prox, wreynoso001,2,1
2016-06-08 12:42, fixed-prox, bmullen001,2,1
2016-06-08 12:42, fixed-prox, wreynoso001,2,2
2016-06-08 12:42, fixed-prox, bmullen001,2,6
2016-06-08 12:43, fixed-prox, fbalas001,1,4
2016-06-08 12:43, fixed-prox, fbalas001,2,4
2016-06-08 12:43, fixed-prox, fbalas001,2,1
2016-06-08 12:45, fixed-prox, iovan001,1,1
2016-06-08 12:45, fixed-prox, eklinger001,3,1
2016-06-08 12:46, fixed-prox, junger001,1,1
2016-06-08 12:46, fixed-prox, lgrogan001,1,1
2016-06-08 12:46, fixed-prox, cforluniau001,1,4
2016-06-08 12:46, fixed-prox, iovan001,1,4
2016-06-08 12:46, fixed-prox, lgrogan001,1,4
2016-06-08 12:46, fixed-prox, eklinger001,3,4
2016-06-08 12:46, fixed-prox, lgrogan001,2,4
2016-06-08 12:46, fixed-prox, iovan001,2,4
2016-06-08 12:46, fixed-prox, cforluniau001,2,4
2016-06-08 12:46, fixed-prox, cforluniau001,2,1
2016-06-08 12:46, fixed-prox, lgrogan001,2,1
2016-06-08 12:46, fixed-prox, iovan001,2,1
2016-06-08 12:47, fixed-prox, eklinger001,2,4
2016-06-08 12:47, fixed-prox, iovan001,2,7
2016-06-08 12:47, fixed-prox, cforluniau001,2,7
2016-06-08 12:47, fixed-prox, eklinger001,1,4
2016-06-08 12:47, fixed-prox, junger001,1,4
2016-06-08 12:47, fixed-prox, eklinger001,1,1
2016-06-08 12:47, fixed-prox, eklinger001,1,2
2016-06-08 12:48, fixed-prox, ldedos001,1,1
2016-06-08 12:48, fixed-prox, avico001,1,1
2016-06-08 12:48, fixed-prox, junger001,2,4
2016-06-08 12:48, fixed-prox, junger001,2,1
2016-06-08 12:48, fixed-prox, junger001,2,7
2016-06-08 12:48, fixed-prox, avico001,1,4
2016-06-08 12:48, fixed-prox, ldedos001,1,4
2016-06-08 12:49, fixed-prox, lalcazar002,1,1
2016-06-08 12:49, fixed-prox, eminto001,1,1
2016-06-08 12:49, fixed-prox, avico001,2,4
2016-06-08 12:49, fixed-prox, ldedos001,2,4
2016-06-08 12:49, fixed-prox, avico001,2,1
2016-06-08 12:49, fixed-prox, ldedos001,2,1
2016-06-08 12:49, fixed-prox, ldedos001,2,2
2016-06-08 12:49, fixed-prox, avico001,2,2
2016-06-08 12:49, fixed-prox, lalcazar002,1,4
2016-06-08 12:49, fixed-prox, eminto001,1,4
2016-06-08 12:50, fixed-prox, kherrero001,1,1
2016-06-08 12:50, fixed-prox, slea001,1,1
2016-06-08 12:50, fixed-prox, ncalixto001,1,1
2016-06-08 12:50, fixed-prox, sparrino001,1,1
2016-06-08 12:50, fixed-prox, eminto001,2,4
2016-06-08 12:50, fixed-prox, lalcazar002,2,4
2016-06-08 12:50, fixed-prox, eminto001,2,1
2016-06-08 12:50, fixed-prox, lalcazar002,2,1
2016-06-08 12:50, fixed-prox, lalcazar002,2,7
2016-06-08 12:50, fixed-prox, ncalixto001,1,4
2016-06-08 12:50, fixed-prox, sparrino001,1,4
2016-06-08 12:51, fixed-prox, jcastellanos001,1,1
2016-06-08 12:51, fixed-prox, malinai001,1,1
2016-06-08 12:51, fixed-prox, korilla001,1,1
2016-06-08 12:51, fixed-prox, zcoronado001,1,1
2016-06-08 12:51, fixed-prox, eminto001,2,2
2016-06-08 12:51, fixed-prox, ncalixto001,2,4
2016-06-08 12:51, fixed-prox, sparrino001,2,4
2016-06-08 12:51, fixed-prox, ncalixto001,2,1
2016-06-08 12:51, fixed-prox, sparrino001,2,1
2016-06-08 12:51, fixed-prox, ncalixto001,2,7
2016-06-08 12:51, fixed-prox, zcoronado001,1,4
2016-06-08 12:51, fixed-prox, korilla001,1,4
2016-06-08 12:51, fixed-prox, malinai001,1,4
2016-06-08 12:52, fixed-prox, sfusil001,1,1
2016-06-08 12:52, fixed-prox, jnespola001,1,1
2016-06-08 12:52, fixed-prox, korilla001,2,4
2016-06-08 12:52, fixed-prox, malinai001,2,4
2016-06-08 12:52, fixed-prox, zcoronado001,2,4
2016-06-08 12:52, fixed-prox, malinai001,2,1
2016-06-08 12:52, fixed-prox, korilla001,2,1
2016-06-08 12:52, fixed-prox, zcoronado001,2,1
2016-06-08 12:52, fixed-prox, korilla001,2,6
2016-06-08 12:52, fixed-prox, zcoronado001,2,7
2016-06-08 12:52, fixed-prox, malinai001,2,2
2016-06-08 12:53, fixed-prox, tbattles001,1,1
2016-06-08 12:53, fixed-prox, sflecha001,1,1
2016-06-08 12:53, fixed-prox, sflecha001,1,4
2016-06-08 12:53, fixed-prox, tbattles001,1,4
2016-06-08 12:54, fixed-prox, hcocinaro001,1,1
2016-06-08 12:54, fixed-prox, nbasham001,1,1
2016-06-08 12:54, fixed-prox, sflecha001,2,4
2016-06-08 12:54, fixed-prox, tbattles001,2,4
2016-06-08 12:54, fixed-prox, tbattles001,2,1
2016-06-08 12:54, fixed-prox, sflecha001,2,1
2016-06-08 12:54, fixed-prox, nbasham001,1,4
2016-06-08 12:54, fixed-prox, sflecha001,2,7
2016-06-08 12:55, fixed-prox, tbattles001,2,2
2016-06-08 12:55, fixed-prox, mshultz001,1,1
2016-06-08 12:55, fixed-prox, anardi001,1,1
2016-06-08 12:55, fixed-prox, nbasham001,2,4
2016-06-08 12:55, fixed-prox, nbasham001,2,1
2016-06-08 12:55, fixed-prox, nbasham001,2,7
2016-06-08 12:56, fixed-prox, mcassano001,1,1
2016-06-08 12:56, fixed-prox, jcastellanos001,1,4
2016-06-08 12:56, fixed-prox, kherrero001,1,4
2016-06-08 12:56, fixed-prox, mcassano001,1,4
2016-06-08 12:56, fixed-prox, slea001,1,4
2016-06-08 12:57, fixed-prox, chawelon001,1,1
2016-06-08 12:57, fixed-prox, slea001,2,4
2016-06-08 12:57, fixed-prox, jcastellanos001,2,4
2016-06-08 12:57, fixed-prox, kherrero001,2,4
2016-06-08 12:57, fixed-prox, mcassano001,2,4
2016-06-08 12:57, fixed-prox, jcastellanos001,2,1
2016-06-08 12:57, fixed-prox, slea001,2,1
2016-06-08 12:57, fixed-prox, mcassano001,2,1
2016-06-08 12:57, fixed-prox, kherrero001,2,1
2016-06-08 12:57, fixed-prox, jcastellanos001,2,7
2016-06-08 12:57, fixed-prox, mcassano001,2,7
2016-06-08 12:57, fixed-prox, slea001,2,7
2016-06-08 12:57, fixed-prox, kherrero001,2,7
2016-06-08 12:58, fixed-prox, vomalla001,1,1
2016-06-08 12:58, fixed-prox, jsimonides001,1,1
2016-06-08 12:58, fixed-prox, monda001,1,1
2016-06-08 12:58, fixed-prox, jnespola001,1,4
2016-06-08 12:58, fixed-prox, chawelon001,1,4
2016-06-08 12:58, fixed-prox, monda001,1,4
2016-06-08 12:58, fixed-prox, jcastellanos001,2,3
2016-06-08 12:58, fixed-prox, jnespola001,2,4
2016-06-08 12:58, fixed-prox, chawelon001,2,4
2016-06-08 12:58, fixed-prox, monda001,2,4
2016-06-08 12:58, fixed-prox, chawelon001,2,1
2016-06-08 12:58, fixed-prox, jnespola001,2,1
2016-06-08 12:58, fixed-prox, monda001,2,1
2016-06-08 12:59, fixed-prox, jnespola001,2,7
2016-06-08 12:59, fixed-prox, bhawelon001,1,1
2016-06-08 12:59, fixed-prox, chawelon001,2,7
2016-06-08 12:59, fixed-prox, btempestad001,1,1
2016-06-08 12:59, fixed-prox, mshultz001,1,4
2016-06-08 12:59, fixed-prox, monda001,2,2
2016-06-08 12:59, fixed-prox, vomalla001,1,4
2016-06-08 12:59, fixed-prox, jsimonides001,1,4
2016-06-08 12:59, fixed-prox, btempestad001,1,4
2016-06-08 12:59, fixed-prox, sfusil001,1,7
2016-06-08 12:59, fixed-prox, vomalla001,2,4
2016-06-08 12:59, fixed-prox, mshultz001,2,4
2016-06-08 12:59, fixed-prox, btempestad001,2,4
2016-06-08 12:59, fixed-prox, jsimonides001,2,4
